fr	Hachécateur
fr	Hariyama
fr	Hastacuda
fr	Haydaim
fr	Heatran
fr	Herbizarre
fr	Hexadron
fr	Hexagel
fr	Hippodocus
fr	Hippopotas
fr	Ho-Oh
fr	Hoopa
fr	Hoothoot
fr	Hotte-de-Fer
fr	Hurle-Queue
fr	Hydragla
fr	Hydragon
fr	Hypnomade
fr	Hypocéan
fr	Hyporoi
fr	Hypotrempe
fr	Héliatronc
fr	Hélionceau
fr	Hélédelle
fr	Héricendre
fr	Iguolta
fr	Incisache
fr	Insolourdo
fr	Insécateur
fr	Ire-Foudre
fr	Ixon
fr	Jirachi
fr	Joliflor
fr	Judokrak
fr	Jungko
fr	Kabuto
fr	Kabutops
fr	Kadabra
fr	Kaiminus
fr	Kaimorse
fr	Kangourex
fr	Kaorine
fr	Kapoera
fr	Karaclée
fr	Katagami
fr	Kecleon
fr	Keldeo
fr	Keunotor
fr	Khélocrok
fr	Kicklee
fr	Kirlia
fr	Kokiyas
fr	Koraidon
fr	Korillon
fr	Krabboss
fr	Krabby
fr	Kraknoix
fr	Krakos
fr	Kranidos
fr	Kravarech
fr	Kungfouine
fr	Kyogre
fr	Kyurem
fr	Laggron
fr	Lainergie
fr	Lakmécygne
fr	Lamantine
fr	Lampignon
fr	Lampéroie
fr	Lanssorien
fr	Lanturn
fr	Lançargot
fr	Laporeille
fr	Lapyro
fr	Larméléon
fr	Larvadar
fr	Larveyette
fr	Larvibule
fr	Latias
fr	Latios
fr	Lestombaile
fr	Leuphorie
fr	Leveinard
fr	Lewsor
fr	Lianaja
fr	Libégon
fr	Lilia
fr	Lilliterelle
fr	Limagma
fr	Limaspeed
fr	Limonde
fr	Linéon
fr	Lippouti
fr	Lippoutou
fr	Lixy
fr	Lockpin
fr	Lokhlass
fr	Lombre
fr	Lougaroc
fr	Loupio
fr	Lovdisc
fr	Lucanon
fr	Lucario
fr	Ludicolo
fr	Lugia
fr	Lugulabre
fr	Luminéon
fr	Lumivole
fr	Lunala
fr	Luxio
fr	Luxray
fr	Léboulérou
fr	Léopardus
fr	Lépidonille
fr	Léviator
fr	Lézargus
fr	M. Glaquette
fr	M. Mime
fr	Machoc
fr	Machopeur
fr	Mackogneur
fr	Macronium
fr	Maganon
fr	Magby
fr	Magearna
fr	Magicarpe
fr	Magirêve
fr	Magmar
fr	Magnéti
fr	Magnéton
fr	Magnézone
fr	Majaspic
fr	Makuhita
fr	Malamandre
fr	Malosse
fr	Malvalame
fr	Mamanbo
fr	Mammochon
fr	Manaphy
fr	Mandrillon
fr	Manglouton
fr	Mangriff
fr	Manternel
fr	Manzaï
fr	Maracachi
fr	Maraiste
fr	Marcacrin
fr	Marill
fr	Marisson
fr	Marshadow
fr	Mascaïman
fr	Maskadra
fr	Massko
fr	Mastouffe
fr	Mateloutre
fr	Matoufeu
fr	Matourgeon
fr	Medhyèna
fr	Melmetal
fr	Meloetta
fr	Meltan
fr	Mentali
fr	Mesmérella
fr	Mew
fr	Mewtwo
fr	Miamiasme
fr	Miaouss
fr	Miascarade
fr	Miasmax
fr	Migalos
fr	Milobellus
fr	Mimantis
fr	Mime Jr.
fr	Mimigal
fr	Mimiqui
fr	Mimitoss
fr	Minidraco
fr	Minisange
fr	Minotaupe
fr	Miradar
fr	Miraidon
fr	Mistigrix
fr	Mite-de-Fer
fr	Momartik
fr	Monaflèmit
fr	Monorpale
fr	Monthracite
fr	Mordudor
fr	Morpeko
fr	Morphéo
fr	Motisma
fr	Motorizard
fr	Moufflair
fr	Moufouette
fr	Moumouflon
fr	Moumouton
fr	Mouscoto
fr	Moustillon
fr	Moyade
fr	Muciole
fr	Mucuscule
fr	Munja
fr	Munna
fr	Muplodocus
fr	Mushana
fr	Mustébouée
fr	Mustéflott
fr	Mygavolt
fr	Mysdibule
fr	Mystherbe
fr	Méditikka
fr	Méganium
fr	Mégapagos
fr	Méios
fr	Mélancolux
fr	Mélo
fr	Mélodelfe
fr	Mélofée
fr	Mélokrik
fr	Métalosse
fr	Métamorph
fr	Métang
fr	Météno
fr	Nanméouïe
fr	Natu
fr	Necrozma
fr	Neitram
fr	Nidoking
fr	Nidoqueen
fr	Nidoran♀
fr	Nidoran♂
fr	Nidorina
fr	Nidorino
fr	Nigirigon
fr	Nigosier
fr	Ningale
fr	Ninjask
fr	Nirondelle
fr	Noacier
fr	Noadkoko
fr	Noarfang
fr	Noctali
fr	Noctunoir
fr	Nodulithe
fr	Noeunoeuf
fr	Nosferalto
fr	Nosferapti
fr	Nostenfer
fr	Nounourson
fr	Nucléos
fr	Nymphali
fr	Négapi
fr	Némélios
fr	Nénupiot
fr	Obalie
fr	Octillery
fr	Ogerpon
fr	Ohmassacre
fr	Okéoké
fr	Olivado
fr	Olivini
fr	Oniglali
fr	Onix
fr	Opermine
fr	Oratoria
fr	Ortide
fr	Ossatueur
fr	Osselait
fr	Otaquin
fr	Otaria
fr	Otarlette
fr	Ouistempo
fr	Ouisticram
fr	Ouvrifier
fr	Oyacata
fr	Pachirisu
fr	Pachyradjah
fr	Palarticho
fr	Palkia
fr	Palmaval
fr	Pandarbare
fr	Pandespiègle
fr	Papilord
fr	Papilusion
fr	Papinox
fr	Paragruel
fr	Paras
fr	Parasect
fr	Parecool
fr	Pashmilla
fr	Passerouge
fr	Paume-de-Fer
fr	Pelage-Sablé
fr	Persian
fr	Phanpy
fr	Pharamp
fr	Phione
fr	Phogleur
fr	Phyllali
fr	Piafabec
fr	Picassaut
fr	Pichu
fr	Piclairon
fr	Pierroteknik
fr	Pifeuil
fr	Pijako
fr	Pikachu
fr	Pimito
fr	Pingoléon
fr	Pitrouille
fr	Piétacé
fr	Plumeline
fr	Pohm
fr	Pohmarmotte
fr	Pohmotte
fr	Poichigeon
fr	Poissirène
fr	Poissoroy
fr	Polagriffe
fr	Polarhume
fr	Polichombr
fr	Poltchageist
fr	Polthégeist
fr	Pomdepik
fr	Pomdorochi
fr	Pomdramour
fr	Pomdrapi
fr	Ponchien
fr	Ponchiot
fr	Pondralugon
fr	Ponyta
fr	Porygon
fr	Porygon-Z
fr	Porygon2
fr	Posipi
fr	Poulpaf
fr	Poussacha
fr	Poussifeu
fr	Prinplouf
fr	Prismillon
fr	Prédastérie
fr	Psykokwak
fr	Psystigri
fr	Ptiravi
fr	Ptitard
fr	Ptyranidur
fr	Ptéra
fr	Pyrax
fr	Pyrobut
fr	Pyroli
fr	Pyronille
fr	Pâtachiot
fr	Pérégrain
fr	Pêchaminus
fr	Quartermac
fr	Queulorior
fr	Qulbutoké
fr	Qwilfish
fr	Qwilpik
fr	Racaillou
fr	Rafflesia
fr	Raichu
fr	Raikou
fr	Ramboum
fr	Ramoloss
fr	Rampe-Ailes
fr	Rapasdepic
fr	Rapion
fr	Ratentif
fr	Rattata
fr	Rattatac
fr	Rayquaza
fr	Regice
fr	Regidrago
fr	Regieleki
fr	Regigigas
fr	Regirock
fr	Registeel
fr	Relicanth
fr	Reptincel
fr	Reshiram
fr	Rexillius
fr	Rhinastoc
fr	Rhinocorne
fr	Rhinoféros
fr	Rhinolove
fr	Riolu
fr	Roc-de-Fer
fr	Rocabot
fr	Roigada
fr	Roitiflam
fr	Rondoudou
fr	Ronflex
fr	Rongourmand
fr	Rongrigou
fr	Rosabyss
fr	Roserade
fr	Rosélia
fr	Rototaupe
fr	Roublenard
fr	Roucarnage
fr	Roucool
fr	Roucoups
fr	Roue-de-Fer
fr	Roussil
fr	Rozbouton
fr	Rubombelle
fr	Rugit-Lune
fr	Rémoraid
fr	Sabelette
fr	Sablaireau
fr	Salamèche
fr	Salarsen
fr	Sancoki
fr	Sapereau
fr	Saquedeneu
fr	Sarmuraï
fr	Scalpereur
fr	Scalpion
fr	Scalproie
fr	Scarabrute
fr	Scarhino
fr	Scobolide
fr	Scolocendre
fr	Scorplane
fr	Scorvol
fr	Scovilain
fr	Scrutella
fr	Selutin
fr	Sepiatop
fr	Sepiatroce
fr	Serpang
fr	Serpente-Eau
fr	Shaofouine
fr	Sharpedo
fr	Shaymin
fr	Shifours
fr	Sidérella
fr	Silvallié
fr	Simiabraz
fr	Simularbre
fr	Sinistrail
fr	Skelénox
fr	Skitty
fr	Smogo
fr	Smogogo
fr	Snubbull
fr	Solaroc
fr	Solgaleo
fr	Solochi
fr	Sonistrelle
fr	Soporifik
fr	Sorbouboul
fr	Sorboul
fr	Sorbébé
fr	Sorcilence
fr	Sovkipou
fr	Spectreval
fr	Spectrum
fr	Spinda
fr	Spiritomb
fr	Spododo
fr	Spoink
fr	Stalgamin
fr	Stari
fr	Staross
fr	Statitik
fr	Steelix
fr	Strassie
fr	Sucreine
fr	Sucroquin
fr	Suicune
fr	Sulfura
fr	Superdofin
fr	Sylveroy
fr	Symbios
fr	Séléroc
fr	Séracrawl
fr	Séviper
fr	Tadmorv
fr	Tag-Tag
fr	Tapatoès
fr	Tarenbulle
fr	Tarinor
fr	Tarinorme
fr	Tarpaud
fr	Tarsal
fr	Tartard
fr	Taupikeau
fr	Taupiqueur
fr	Tauros
fr	Teddiursa
fr	Tengalice
fr	Tentacool
fr	Tentacruel
fr	Terapagos
fr	Terhal
fr	Terracool
fr	Terracruel
fr	Terraiste
fr	Terrakium
fr	Théffroi
fr	Théffroyable
fr	Tiboudet
fr	Tic
fr	Tiplouf
fr	Tissenboule
fr	Togedemaru
fr	Togekiss
fr	Togepi
fr	Togetic
fr	Tokopisco
fr	Tokopiyon
fr	Tokorico
fr	Tokotoro
fr	Tomberro
fr	Torgamord
fr	Tortank
fr	Torterra
fr	Tortipouss
fr	Toudoudou
fr	Tournegrin
fr	Tournicoton
fr	Toutombe
fr	Toxizap
fr	Tranchodon
fr	Triopikeau
fr	Triopikeur
fr	Trioxhydre
fr	Tritonde
fr	Tritosor
fr	Tritox
fr	Trompignon
fr	Tropius
fr	Trousselin
fr	Trépassable
fr	Tutafeh
fr	Tutankafer
fr	Tutétékri
fr	Tygnon
fr	Tylton
fr	Type:0
fr	Typhlosion
fr	Tyranocif
fr	Ténéfix
fr	Téraclope
fr	Têtampoule
fr	Têtarte
fr	Têtes-de-Fer
fr	Ursaking
fr	Ursaring
fr	Vacilys
fr	Vaututrice
fr	Venalgue
fr	Venipatte
fr	Verpom
fr	Vert-de-Fer
fr	Vibraninf
fr	Victini
fr	Vigoroth
fr	Vipélierre
fr	Virevorreur
fr	Viridium
fr	Virovent
fr	Viskuse
fr	Vivaldaim
fr	Volcanion
fr	Volcaropod
fr	Voltali
fr	Voltorbe
fr	Voltoutou
fr	Vorastérie
fr	Vortente
fr	Vostourno
fr	Vrombi
fr	Vrombotor
fr	Vémini
fr	Wagomine
fr	Wailmer
fr	Wailord
fr	Wattapik
fr	Wattouat
fr	Wimessir
fr	Wushours
fr	Xatu
fr	Xerneas
fr	Yanma
fr	Yanmega
fr	Ymphect
fr	Yuyu
fr	Yveltal
fr	Zacian
fr	Zamazenta
fr	Zapétrel
fr	Zarbi
fr	Zarude
fr	Zekrom
fr	Zeraora
fr	Zigzaton
fr	Zoroark
fr	Zorua
fr	Zygarde
fr	Zébibron
fr	Zéblitz
fr	Zéroïd
fr	Écayon
fr	Écaïd
fr	Écrapince
fr	Écrémeuh
fr	Ékaïser
fr	Élecsprint
fr	Électhor
fr	Électrode
fr	Élekable
fr	Élekid
fr	Élektek
fr	Éoko
fr	Épine-de-Fer
fr	Éthernatos
fr	Étouraptor
fr	Étourmi
fr	Étourvol
fr	Évoli
it	Abomasnow
it	Abra
it	Absol
it	Accelgor
it	Acquecrespe
it	Aegislash
it	Aerodactyl
it	Aggron
it	Aipom
it	Alakazam
it	Alcremie
it	Alirasenti
it	Alomomola
it	Altaria
it	Amaura
it	Ambipom
it	Amoonguss
it	Ampharos
it	Annihilape
it	Anorith
it	Appletun
it	Applin
it	Araquanid
it	Arbok
it	Arboliva
it	Arcanine
it	Arceus
it	Archaludon
it	Archen
it	Archeops
it	Arctibax
it	Arctovish
it	Arctozolt
it	Ariados
it	Armaldo
it	Armarouge
it	Aromatisse
it	Aron
it	Arrokuda
it	Articuno
it	Audino
it	Aurorus
it	Avalugg
it	Axew
it	Azelf
it	Azumarill
it	Azurill
it	Bagon
it	Baltoy
it	Banette
it	Barbaracle
it	Barboach
it	Barraskewda
it	Basculegion
it	Basculin
it	Bastiodon
it	Baxcalibur
it	Bayleef
it	Beartic
it	Beautifly
it	Beedrill
it	Beheeyem
it	Beldum
it	Bellibolt
it	Bellossom
it	Bellsprout
it	Bergmite
it	Bewear
it	Bibarel
it	Bidoof
it	Binacle
it	Bisharp
it	Blacephalon
it	Blastoise
it	Blaziken
it	Blipbug
it	Blissey
it	Blitzle
it	Boldore
it	Boltund
it	Bombirdier
it	Bonsly
it	Bouffalant
it	Bounsweet
it	Braixen
it	Brambleghast
it	Bramblin
it	Braviary
it	Breloom
it	Brionne
it	Bronzong
it	Bronzor
it	Bruxish
it	Budew
it	Buizel
it	Bulbasaur
it	Buneary
it	Bunnelby
it	Burmy
it	Butterfree
it	Buzzwole
it	Cacnea
it	Cacturne
it	Calyrex
it	Camerupt
it	Capoferreo
it	Capsakid
it	Carbink
it	Carkol
it	Carnivine
it	Carracosta
it	Carvanha
it	Cascoon
it	Castform
it	Caterpie
it	Celebi
it	Celesteela
it	Centiskorch
it	Ceruledge
it	Cetitan
it	Cetoddle
it	Chandelure
it	Chansey
it	Charcadet
it	Charizard
it	Charjabug
it	Charmander
it	Charmeleon
it	Chatot
it	Cherrim
it	Cherubi
it	Chesnaught
it	Chespin
it	Chewtle
it	Chi-Yu
it	Chien-Pao
it	Chikorita
it	Chimchar
it	Chimecho
it	Chinchou
it	Chingling
it	Cinccino
it	Cinderace
it	Clamperl
it	Clauncher
it	Clawitzer
it	Claydol
it	Clefable
it	Clefairy
it	Cleffa
it	Clobbopus
it	Clodsire
it	Cloyster
it	Coalossal
it	Cobalion
it	Codaurlante
it	Cofagrigus
it	Colloferreo
it	Combee
it	Combusken
it	Comfey
it	Conkeldurr
it	Copperajah
it	Corphish
it	Corsola
it	Corviknight
it	Corvisquire
it	Cosmoem
it	Cosmog
it	Cottonee
it	Crabominable
it	Crabrawler
it	Cradily
it	Cramorant
it	Cranidos
it	Crawdaunt
it	Cresselia
it	Crinealato
it	Croagunk
it	Crobat
it	Crocalor
it	Croconaw
it	Crustle
it	Cryogonal
it	Cubchoo
it	Cubone
it	Cufant
it	Cursola
it	Cutiefly
it	Cyclizar
it	Cyndaquil
it	Dachsbun
it	Darkrai
it	Darmanitan
it	Dartrix
it	Darumaka
it	Decidueye
it	Dedenne
it	Deerling
it	Deino
it	Delcatty
it	Delibird
it	Delphox
it	Deoxys
it	Dewgong
it	Dewott
it	Dewpider
it	Dhelmise
it	Dialga
it	Diancie
it	Diggersby
it	Diglett
it	Dipplin
it	Ditto
it	Dodrio
it	Doduo
it	Dolliv
it	Dondozo
it	Donphan
it	Dottler
it	Doublade
it	Dracovish
it	Dracozolt
it	Dragalge
it	Dragapult
it	Dragonair
it	Dragonite
it	Drakloak
it	Drampa
it	Drapion
it	Dratini
it	Drednaw
it	Dreepy
it	Drifblim
it	Drifloon
it	Drilbur
it	Drizzile
it	Drowzee
it	Druddigon
it	Dubwool
it	Ducklett
it	Dudunsparce
it	Dugtrio
it	Dunsparce
it	Duosion
it	Duraludon
it	Durant
it	Dusclops
it	Dusknoir
it	Duskull
it	Dustox
it	Dwebble
it	Eelektrik
it	Eelektross
it	Eevee
it	Eiscue
it	Ekans
it	Eldegoss
it	Electabuzz
it	Electivire
it	Electrike
it	Electrode
it	Elekid
it	Elgyem
it	Emboar
it	Emolga
it	Empoleon
it	Enamorus
it	Entei
it	Eroeferreo
it	Escavalier
it	Espathra
it	Espeon
it	Espurr
it	Eternatus
it	Excadrill
it	Exeggcute
it	Exeggutor
it	Exploud
it	Falenaferrea
it	Falinks
it	Farfetch’d
it	Farigiraf
it	Fearow
it	Feebas
it	Fennekin
it	Feraligatr
it	Ferroseed
it	Ferrothorn
it	Fezandipiti
it	Fidough
it	Finizen
it	Finneon
it	Flaaffy
it	Flabébé
it	Flamigo
it	Flapple
it	Flareon
it	Fletchinder
it	Fletchling
it	Flittle
it	Floatzel
it	Floette
it	Floragato
it	Florges
it	Flygon
it	Fogliaferrea
it	Fomantis
it	Foongus
it	Forretress
it	Fraxure
it	Frigibax
it	Frillish
it	Froakie
it	Frogadier
it	Froslass
it	Frosmoth
it	Fuecoco
it	Fungofurioso
it	Furfrou
it	Furiatonante
it	Furret
it	Gabite
it	Gallade
it	Galvantula
it	Garbodor
it	Garchomp
it	Gardevoir
it	Garganacl
it	Gastly
it	Gastrodon
it	Genesect
it	Gengar
it	Geodude
it	Gholdengo
it	Gible
it	Gigalith
it	Gimmighoul
it	Girafarig
it	Giratina
it	Glaceon
it	Glalie
it	Glameow
it	Glastrier
it	Gligar
it	Glimmet
it	Glimmora
it	Gliscor
it	Gloom
it	Gogoat
it	Golbat
it	Goldeen
it	Golduck
it	Golem
it	Golett
it	Golisopod
it	Golurk
it	Goodra
it	Goomy
it	Gorebyss
it	Gossifleur
it	Gothita
it	Gothitelle
it	Gothorita
it	Gourgeist
it	Grafaiai
it	Granbull
it	Grandizanne
it	Grapploct
it	Graveler
it	Greavard
it	Greedent
it	Greninja
it	Grimer
it	Grimmsnarl
it	Grookey
it	Grotle
it	Groudon
it	Grovyle
it	Growlithe
it	Grubbin
it	Grumpig
it	Gulpin
it	Gumshoos
it	Gurdurr
it	Guzzlord
it	Gyarados
it	Hakamo-o
it	Happiny
it	Hariyama
it	Hatenna
it	Hatterene
it	Hattrem
it	Haunter
it	Hawlucha
it	Haxorus
it	Heatmor
it	Heatran
it	Heliolisk
it	Helioptile
it	Heracross
it	Herdier
it	Hippopotas
it	Hippowdon
it	Hitmonchan
it	Hitmonlee
it	Hitmontop
it	Ho-Oh
it	Honchkrow
it	Honedge
it	Hoopa
it	Hoothoot
it	Hoppip
it	Horsea
it	Houndoom
it	Houndour
it	Houndstone
it	Huntail
it	Hydrapple
it	Hydreigon
it	Hypno
it	Igglybuff
it	Illumise
it	Impidimp
it	Incineroar
it	Indeedee
it	Infernape
it	Inkay
it	Inteleon
it	Ivysaur
it	Jangmo-o
it	Jellicent
it	Jigglypuff
it	Jirachi
it	Jolteon
it	Joltik
it	Jumpluff
it	Jynx
it	Kabuto
it	Kabutops
it	Kadabra
it	Kakuna
it	Kangaskhan
it	Karrablast
it	Kartana
it	Kecleon
it	Keldeo
it	Kilowattrel
it	Kingambit
it	Kingdra
it	Kingler
it	Kirlia
it	Klang
it	Klawf
it	Kleavor
it	Klefki
it	Klink
it	Klinklang
it	Koffing
it	Komala
it	Kommo-o
it	Koraidon
it	Krabby
it	Kricketot
it	Kricketune
it	Krokorok
it	Krookodile
it	Kubfu
it	Kyogre
it	Kyurem
it	Lairon
it	Lampent
it	Landorus
it	Lanturn
it	Lapras
it	Larvesta
it	Larvitar
it	Latias
it	Latios
it	Leafeon
it	Leavanny
it	Lechonk
it	Ledian
it	Ledyba
it	Lickilicky
it	Lickitung
it	Liepard
it	Lileep
it	Lilligant
it	Lillipup
it	Linoone
it	Litleo
it	Litten
it	Litwick
it	Lokix
it	Lombre
it	Lopunny
it	Lotad
it	Loudred
it	Lucario
it	Ludicolo
it	Lugia
it	Lumineon
it	Lunala
it	Lunaruggente
it	Lunatone
it	Lurantis
it	Luvdisc
it	Luxio
it	Luxray
it	Lycanroc
it	Mabosstiff
it	Machamp
it	Machoke
it	Machop
it	Magby
it	Magcargo
it	Magearna
it	Magikarp
it	Magmar
it	Magmortar
it	Magnemite
it	Magneton
it	Magnezone
it	Makuhita
it	Malamar
it	Mamoswine
it	Manaphy
it	Mandibuzz
it	Manectric
it	Mankey
it	Manoferrea
it	Mantine
it	Mantyke
it	Maractus
it	Mareanie
it	Mareep
it	Marill
it	Marowak
it	Marshadow
it	Marshtomp
it	Maschiff
it	Masquerain
it	Massoferreo
it	Maushold
it	Mawile
it	Medicham
it	Meditite
it	Meganium
it	Melmetal
it	Meloetta
it	Meltan
it	Meowscarada
it	Meowstic
it	Meowth
it	Mesprit
it	Metagross
it	Metang
it	Metapod
it	Mew
it	Mewtwo
it	Mienfoo
it	Mienshao
it	Mightyena
it	Milcery
it	Milotic
it	Miltank
it	Mime Jr.
it	Mimikyu
it	Minccino
it	Minior
it	Minun
it	Miraidon
it	Misdreavus
it	Mismagius
it	Moltres
it	Monferno
it	Morelull
it	Morgrem
it	Morpeko
it	Mothim
it	Mr. Mime
it	Mr. Rime
it	Mudbray
it	Mudkip
it	Mudsdale
it	Muk
it	Munchlax
it	Munkidori
it	Munna
it	Murkrow
it	Musharna
it	Nacli
it	Naclstack
it	Naganadel
it	Natu
it	Necrozma
it	Nickit
it	Nidoking
it	Nidoqueen
it	Nidoran♀
it	Nidoran♂
it	Nidorina
it	Nidorino
it	Nihilego
it	Nincada
it	Ninetales
it	Ninjask
it	Noctowl
it	Noibat
it	Noivern
it	Nosepass
it	Numel
it	Nuzleaf
it	Nymble
it	Obstagoon
it	Octillery
it	Oddish
it	Ogerpon
it	Oinkologne
it	Okidogi
it	Omanyte
it	Omastar
it	Onix
it	Oranguru
it	Orbeetle
it	Oricorio
it	Orthworm
it	Oshawott
it	Overqwil
it	Pachirisu
it	Palafin
it	Palkia
it	Palossand
it	Palpitoad
it	Pancham
it	Pangoro
it	Panpour
it	Pansage
it	Pansear
it	Paras
it	Parasect
it	Passimian
it	Patrat
it	Pawmi
it	Pawmo
it	Pawmot
it	Pawniard
it	Pecharunt
it	Peldisabbia
it	Pelipper
it	Perrserker
it	Persian
it	Petilil
it	Phanpy
it	Phantump
it	Pheromosa
it	Phione
it	Pichu
it	Pidgeot
it	Pidgeotto
it	Pidgey
it	Pidove
it	Pignite
it	Pikachu
it	Pikipek
it	Piloswine
it	Pincurchin
it	Pineco
it	Pinsir
it	Piplup
it	Plusle
it	Poipole
it	Politoed
it	Poliwag
it	Poliwhirl
it	Poliwrath
it	Poltchageist
it	Polteageist
it	Ponyta
it	Poochyena
it	Popplio
it	Porygon
it	Porygon-Z
it	Porygon2
it	Primarina
it	Primeape
it	Prinplup
it	Probopass
it	Psyduck
it	Pumpkaboo
it	Pupitar
it	Purrloin
it	Purugly
it	Pyroar
it	Pyukumuku
it	Quagsire
it	Quaquaval
it	Quaxly
it	Quaxwell
it	Quilava
it	Quilladin
it	Qwilfish
it	Raboot
it	Rabsca
it	Raichu
it	Raikou
it	Ralts
it	Rampardos
it	Rapidash
it	Raticate
it	Rattata
it	Rayquaza
it	Regice
it	Regidrago
it	Regieleki
it	Regigigas
it	Regirock
it	Registeel
it	Relicanth
it	Rellor
it	Remoraid
it	Reshiram
it	Reuniclus
it	Revavroom
it	Rhydon
it	Rhyhorn
it	Rhyperior
it	Ribombee
it	Rillaboom
it	Riolu
it	Rockruff
it	Roggenrola
it	Rolycoly
it	Rookidee
it	Roselia
it	Roserade
it	Rotom
it	Rowlet
it	Rufflet
it	Runerigus
it	Sableye
it	Saccoferreo
it	Salamence
it	Salandit
it	Salazzle
it	Samurott
it	Sandaconda
it	Sandile
it	Sandshrew
it	Sandslash
it	Sandygast
it	Sawk
it	Sawsbuck
it	Scatterbug
it	Sceptile
it	Scizor
it	Scolipede
it	Scorbunny
it	Scovillain
it	Scrafty
it	Scraggy
it	Scyther
it	Seadra
it	Seaking
it	Sealeo
it	Seedot
it	Seel
it	Seismitoad
it	Sentret
it	Serperior
it	Servine
it	Seviper
it	Sewaddle
it	Sharpedo
it	Shaymin
it	Shedinja
it	Shelgon
it	Shellder
it	Shellos
it	Shelmet
it	Shieldon
it	Shiftry
it	Shiinotic
it	Shinx
it	Shroodle
it	Shroomish
it	Shuckle
it	Shuppet
it	Sigilyph
it	Silcoon
it	Silicobra
it	Silvally
it	Simipour
it	Simisage
it	Simisear
it	Sinistcha
it	Sinistea
it	Sirfetch’d
it	Sizzlipede
it	Skarmory
it	Skeledirge
it	Skiddo
it	Skiploom
it	Skitty
it	Skorupi
it	Skrelp
it	Skuntank
it	Skwovet
it	Slaking
it	Slakoth
it	Sliggoo
it	Slowbro
it	Slowking
it	Slowpoke
it	Slugma
it	Slurpuff
it	Smeargle
it	Smoliv
it	Smoochum
it	Sneasel
it	Sneasler
it	Snivy
it	Snom
it	Snorlax
it	Snorunt
it	Snover
it	Snubbull
it	Sobble
it	Solcoferreo
it	Solgaleo
it	Solosis
it	Solrock
it	Spearow
it	Spectrier
it	Spewpa
it	Spheal
it	Spidops
it	Spinarak
it	Spinda
it	Spineferree
it	Spiritomb
it	Spoink
it	Sprigatito
it	Spritzee
it	Squawkabilly
it	Squirtle
it	Stakataka
it	Stantler
it	Staraptor
it	Staravia
it	Starly
it	Starmie
it	Staryu
it	Steelix
it	Steenee
it	Stonjourner
it	Stoutland
it	Stufful
it	Stunfisk
it	Stunky
it	Sudowoodo
it	Suicune
it	Sunflora
it	Sunkern
it	Surskit
it	Swablu
it	Swadloon
it	Swalot
it	Swampert
it	Swanna
it	Swellow
it	Swinub
it	Swirlix
it	Swoobat
it	Sylveon
it	Tadbulb
it	Taillow
it	Talonflame
it	Tandemaus
it	Tangela
it	Tangrowth
it	Tapu Bulu
it	Tapu Fini
it	Tapu Koko
it	Tapu Lele
it	Tarountula
it	Tatsugiri
it	Tauros
it	Teddiursa
it	Tentacool
it	Tentacruel
it	Tepig
it	Terapagos
it	Terrakion
it	Thievul
it	Throh
it	Thundurus
it	Thwackey
it	Timburr
it	Ting-Lu
it	Tinkatink
it	Tinkaton
it	Tinkatuff
it	Tipo Zero
it	Tirtouga
it	Toedscool
it	Toedscruel
it	Togedemaru
it	Togekiss
it	Togepi
it	Togetic
it	Torchic
it	Torkoal
it	Tornadus
it	Torracat
it	Torterra
it	Totodile
it	Toucannon
it	Toxapex
it	Toxel
it	Toxicroak
it	Toxtricity
it	Tranquill
it	Trapinch
it	Treecko
it	Trevenant
it	Tropius
it	Trubbish
it	Trumbeak
it	Tsareena
it	Turtonator
it	Turtwig
it	Tympole
it	Tynamo
it	Typhlosion
it	Tyranitar
it	Tyrantrum
it	Tyrogue
it	Tyrunt
it	Umbreon
it	Unfezant
it	Unown
it	Ursaluna
it	Ursaring
it	Urshifu
it	Uxie
it	Vampeaguzze
it	Vanillish
it	Vanillite
it	Vanilluxe
it	Vaporeon
it	Varoom
it	Veluza
it	Venipede
it	Venomoth
it	Venonat
it	Venusaur
it	Vespiquen
it	Vibrava
it	Victini
it	Victreebel
it	Vigoroth
it	Vikavolt
it	Vileplume
it	Virizion
it	Vivillon
it	Volbeat
it	Volcanion
it	Volcarona
it	Voltorb
it	Vullaby
it	Vulpix
it	Wailmer
it	Wailord
it	Walrein
it	Wartortle
it	Watchog
it	Wattrel
it	Weavile
it	Weedle
it	Weepinbell
it	Weezing
it	Whimsicott
it	Whirlipede
it	Whiscash
it	Whismur
it	Wigglytuff
it	Wiglett
it	Wimpod
it	Wingull
it	Wishiwashi
it	Wo-Chien
it	Wobbuffet
it	Woobat
it	Wooloo
it	Wooper
it	Wormadam
it	Wugtrio
it	Wurmple
it	Wynaut
it	Wyrdeer
it	Xatu
it	Xerneas
it	Xurkitree
it	Yamask
it	Yamper
it	Yanma
it	Yanmega
it	Yungoos
it	Yveltal
it	Zacian
it	Zamazenta
it	Zangoose
it	Zapdos
it	Zarude
it	Zebstrika
it	Zekrom
it	Zeraora
it	Zigzagoon
it	Zoroark
it	Zorua
it	Zubat
it	Zweilous
it	Zygarde
ja	アイアント
ja	アオガラス
ja	アギルダー
ja	アクジキング
ja	アグノム
ja	アゲハント
ja	アゴジムシ
ja	アサナン
ja	アシマリ
ja	アシレーヌ
ja	アズマオウ
ja	アチゲータ
ja	アチャモ
ja	アップリュー
ja	アノクサ
ja	アノプス
ja	アノホラグサ
